# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
8, 18, 298, 13, 1.5099715, 1.9912308465089132, 0, 1, 2, 2, :empty-set
8, 18, 298, 13, 1.5845273, 2.0303968354563, 0, 1, 2, 2, :empty-set
8, 18, 299, 11, 1.5304347, 2.047218285751377, 0, 1, 2, 2, :empty-set
8, 18, 300, 10, 1.4281768, 1.7936602571040576, 0, 1, 2, 2, :empty-set
8, 18, 300, 11, 1.3961219, 1.7959284288168231, 0, 1, 2, 2, :empty-set
8, 18, 310, 14, 1.4575342, 1.8584068746754223, 5, 12, 6, 6, :other
8, 18, 312, 13, 1.3350923, 1.8437967537243236, 0, 1, 2, 2, :empty-set
8, 18, 314, 16, 1.4472222, 1.9839615407214244, 0, 1, 3, 3, :other
8, 18, 315, 11, 1.4586667, 1.846877966250673, 0, 1, 2, 2, :empty-set
8, 18, 316, 9, 1.370844, 1.7024336585752955, 0, 1, 2, 2, :empty-set
8, 18, 319, 12, 1.425926, 1.8859168443278143, 0, 1, 2, 2, :empty-set
8, 18, 320, 10, 1.3707572, 1.768119533618655, 0, 1, 2, 2, :empty-set
8, 18, 320, 14, 1.4784946, 1.789175905833215, 2, 2, 3, 3, :other
8, 18, 321, 10, 1.3681462, 1.7723517616808429, 0, 1, 2, 2, :empty-set
8, 18, 321, 14, 1.4710526, 1.8713079994508823, 0, 1, 2, 2, :empty-set
8, 18, 323, 11, 1.4601543, 1.8130010278133293, 11, 826, 18, 6, :other
8, 18, 323, 12, 1.3667547, 1.7404250748327685, 0, 1, 2, 2, :empty-set
8, 18, 323, 8, 1.3067011, 1.5864297084635814, 7, 59, 20, 16, :other
8, 18, 324, 11, 1.4450128, 1.962935178222391, 7, 27, 5, 5, :other
8, 18, 324, 11, 1.6536459, 1.9966996831186137, 0, 1, 2, 2, :empty-set
8, 18, 325, 11, 1.3937008, 1.7365492692521172, 0, 1, 2, 2, :empty-set
8, 18, 325, 11, 1.4695431, 2.013995774350777, 0, 1, 2, 2, :empty-set
8, 18, 327, 13, 1.5798526, 2.188396241759118, 0, 1, 2, 2, :empty-set
8, 18, 328, 12, 1.3980099, 1.970124126680311, 4, 9, 6, 5, :other
8, 18, 328, 14, 1.395, 1.9846851135633583, 0, 1, 2, 2, :empty-set
8, 18, 328, 9, 1.5075758, 1.7872848268649286, 0, 1, 2, 2, :empty-set
8, 18, 329, 12, 1.3613231, 1.8248302315399663, 0, 1, 2, 2, :empty-set
8, 18, 329, 9, 1.484375, 1.8142278043403663, 0, 1, 2, 2, :empty-set
8, 18, 330, 14, 1.5177665, 1.9900613684118118, 9, 92, 12, 12, :other
8, 18, 330, 9, 1.3873417, 1.6926772359088273, 0, 1, 2, 2, :empty-set
8, 18, 331, 10, 1.4210526, 1.875353372144267, 0, 1, 2, 2, :empty-set
8, 18, 332, 12, 1.4005102, 1.8239617524459424, 0, 1, 2, 2, :empty-set
8, 18, 337, 14, 1.4433497, 1.7964092841265318, 9, 100, 16, 8, :other
8, 18, 339, 9, 1.2997543, 1.6209849096223958, 0, 1, 2, 2, :empty-set
8, 18, 340, 13, 1.5416666, 2.061131701005273, 0, 1, 2, 2, :empty-set
8, 18, 341, 10, 1.4119107, 1.7609091583555478, 0, 1, 2, 2, :empty-set
8, 18, 341, 12, 1.468828, 1.86305486747436, 0, 1, 2, 2, :empty-set
8, 18, 342, 14, 1.7752526, 2.28134589171505, 0, 1, 2, 2, :empty-set
8, 18, 344, 10, 1.4176611, 1.9008284262783217, 0, 1, 2, 2, :empty-set
8, 18, 345, 12, 1.3774039, 1.7179395614829656, 0, 1, 2, 2, :empty-set
8, 18, 348, 13, 1.5118483, 1.9758259166305623, 0, 1, 2, 2, :empty-set
8, 18, 348, 14, 1.3268293, 1.9281008462447469, 0, 1, 2, 2, :empty-set
8, 18, 350, 13, 1.5036144, 1.9274457649071324, 0, 1, 2, 2, :empty-set
8, 18, 354, 10, 1.5462962, 1.9796850631465455, 8, 136, 14, 13, :other
8, 18, 354, 12, 1.4642032, 1.9507179646565744, 0, 1, 2, 2, :empty-set
8, 18, 355, 13, 1.3632076, 1.8454853363642565, 0, 1, 2, 2, :empty-set
8, 18, 356, 10, 1.3294117, 1.6983606995405731, 0, 1, 2, 2, :empty-set
8, 18, 356, 15, 1.4354838, 1.8169031917703264, 0, 1, 2, 2, :empty-set
8, 18, 358, 13, 1.4269141, 1.838898966845032, 0, 1, 2, 2, :empty-set
8, 18, 358, 15, 1.4215456, 1.8146694590400105, 0, 1, 2, 2, :empty-set
8, 18, 359, 9, 1.3169014, 1.602681372522, 0, 1, 2, 2, :empty-set
8, 18, 361, 15, 1.3864169, 1.8063388372186664, 7, 14, 8, 8, :other
8, 18, 362, 12, 1.525463, 1.9952025258100061, 0, 1, 2, 2, :empty-set
8, 18, 362, 13, 1.3981693, 2.0467748450964747, 0, 1, 2, 2, :empty-set
8, 18, 363, 9, 1.3356165, 1.6088116261123473, 0, 1, 2, 2, :empty-set
8, 18, 368, 9, 1.3573086, 1.732033713334079, 13, 533, 25, 24, :other
8, 18, 369, 10, 1.4602804, 1.8433542962700984, 0, 1, 2, 2, :empty-set
8, 18, 369, 10, 1.4953917, 1.7600866543721465, 2, 3, 4, 4, :other
8, 18, 370, 11, 1.382151, 1.7829479471438139, 0, 1, 2, 2, :empty-set
8, 18, 370, 8, 1.1216216, 1.4715258615920779, 0, 1, 2, 2, :empty-set
8, 18, 371, 11, 1.6407323, 2.038864361560118, 0, 1, 2, 2, :empty-set
8, 18, 371, 13, 1.5112108, 1.9102296871898394, 0, 1, 2, 2, :empty-set
8, 18, 372, 11, 1.4561797, 1.8581103761423967, 0, 1, 2, 2, :empty-set
8, 18, 373, 13, 1.4170403, 1.944539608712302, 15, 3232, 61, 56, :other
8, 18, 373, 14, 1.4350797, 1.8496442877931305, 0, 1, 2, 2, :empty-set
8, 18, 375, 10, 1.4911895, 1.9641415145623864, 0, 1, 2, 2, :empty-set
8, 18, 379, 15, 1.3178807, 1.8475119989411701, 0, 1, 2, 2, :empty-set
8, 18, 380, 11, 1.5168539, 1.9285691240670528, 0, 1, 2, 2, :empty-set
8, 18, 381, 10, 1.4344085, 1.7040429233611418, 0, 1, 2, 2, :empty-set
8, 18, 382, 12, 1.5281385, 2.045549598102948, 0, 1, 2, 2, :empty-set
8, 18, 383, 12, 1.321663, 1.8568670445770736, 0, 1, 2, 2, :empty-set
8, 18, 383, 13, 1.14862, 1.6209853907065526, 0, 1, 2, 2, :empty-set
8, 18, 386, 10, 1.3083333, 1.644667308471703, 0, 1, 2, 2, :empty-set
8, 18, 386, 13, 1.3960613, 1.7942973794668564, 0, 1, 2, 2, :empty-set
8, 18, 387, 9, 1.2468355, 1.6227030199837758, 0, 1, 2, 2, :empty-set
8, 18, 388, 9, 1.345339, 1.6369086108713367, 16, 106, 13, 13, :other
8, 18, 392, 11, 1.3797468, 1.7220618404462742, 0, 1, 2, 2, :empty-set
8, 18, 393, 9, 1.3368644, 1.690851855889105, 0, 1, 2, 2, :empty-set
8, 18, 394, 8, 1.386076, 1.6651985736212793, 0, 1, 2, 2, :empty-set
8, 18, 396, 13, 1.3991597, 1.8139050125834917, 0, 1, 2, 2, :empty-set
8, 18, 396, 14, 1.5538793, 2.0281706856824435, 0, 1, 2, 2, :empty-set
8, 18, 398, 12, 1.457557, 1.9812160962003107, 0, 1, 2, 2, :empty-set
8, 18, 399, 13, 1.542977, 1.913413412271549, 8, 195, 14, 11, :other
8, 18, 399, 14, 1.2737069, 1.632271016930417, 6, 14, 9, 9, :other
8, 18, 402, 10, 1.4316239, 1.7847956895522723, 0, 1, 2, 2, :empty-set
8, 18, 403, 11, 1.334728, 1.684561645825557, 2, 10, 7, 6, :other
8, 18, 403, 14, 1.2903886, 1.8373342620611253, 2, 3, 4, 4, :other
8, 18, 404, 10, 1.3785425, 1.8165972052405084, 0, 1, 2, 2, :empty-set
8, 18, 404, 8, 1.4602511, 1.7742608631810772, 0, 1, 2, 2, :empty-set
8, 18, 405, 11, 1.3299595, 1.702116210340116, 0, 1, 2, 2, :empty-set
8, 18, 406, 12, 1.375, 1.7168254873744044, 0, 1, 2, 2, :empty-set
8, 18, 410, 12, 1.4215885, 1.858393827726797, 3, 7, 4, 4, :other
8, 18, 411, 13, 1.46875, 1.990357615480193, 0, 1, 2, 2, :empty-set
8, 18, 411, 8, 1.2138493, 1.4875900936944775, 0, 1, 2, 2, :empty-set
8, 18, 412, 9, 1.298969, 1.6607348296164566, 0, 1, 2, 2, :empty-set
8, 18, 413, 10, 1.3036437, 1.6024105331632728, 0, 1, 2, 2, :empty-set
8, 18, 413, 11, 1.3585657, 1.77827648738855, 0, 1, 2, 2, :empty-set
8, 18, 415, 13, 1.374502, 1.7950760593247774, 0, 1, 2, 2, :empty-set
8, 18, 417, 10, 1.4503043, 1.880848528009776, 0, 1, 2, 2, :empty-set
8, 18, 419, 11, 1.626, 2.0253700896379407, 0, 1, 2, 2, :empty-set
8, 18, 421, 13, 1.2489879, 1.6570145914046093, 0, 1, 2, 2, :empty-set
8, 18, 427, 13, 1.492986, 1.9660064253028962, 16, 4133, 17, 15, :other
8, 18, 429, 11, 1.4970646, 1.8195210208569406, 0, 1, 2, 2, :empty-set
8, 18, 430, 10, 1.4520547, 1.7687078561377823, 0, 1, 2, 2, :empty-set
8, 18, 430, 12, 1.5579568, 1.9510413697363327, 0, 1, 2, 2, :empty-set
8, 19, 210, 11, 1.4492188, 1.9875981144709405, 0, 1, 2, 2, :empty-set
8, 19, 213, 12, 1.3843284, 1.825824470385502, 0, 1, 2, 2, :empty-set
8, 19, 226, 14, 1.5559702, 2.1144143253883425, 0, 1, 2, 2, :empty-set
8, 19, 227, 12, 1.6236162, 2.1507819363190137, 3, 23, 6, 6, :other
8, 19, 229, 11, 1.4076655, 1.886411278540983, 0, 1, 2, 2, :empty-set
8, 19, 235, 12, 1.5645757, 2.1309699523936643, 0, 1, 2, 2, :empty-set
8, 19, 238, 13, 1.5971731, 2.0350964229210917, 6, 8, 4, 4, :other
8, 19, 245, 15, 1.5876288, 2.165422955691606, 4, 47, 9, 9, :other
8, 19, 250, 10, 1.385621, 1.8791048592297508, 0, 1, 2, 2, :empty-set
8, 19, 251, 11, 1.5245901, 2.0016923772193382, 0, 1, 2, 2, :empty-set
8, 19, 251, 13, 1.7062706, 2.165479303348254, 0, 1, 2, 2, :empty-set
8, 19, 256, 16, 1.3914373, 2.0045025956221045, 5, 42, 8, 8, :other
8, 19, 260, 15, 1.6421405, 2.1159602373598787, 3, 5, 4, 4, :other
8, 19, 262, 9, 1.4761904, 1.931009628650526, 0, 1, 2, 2, :empty-set
8, 19, 263, 15, 1.1920732, 1.7950638536131474, 0, 1, 2, 2, :empty-set
8, 19, 265, 11, 1.5440252, 2.024133985017845, 4, 8, 6, 6, :other
8, 19, 268, 13, 1.5552148, 2.0247745727507676, 0, 1, 2, 2, :empty-set
8, 19, 270, 14, 1.6189024, 2.080222494020339, 0, 1, 2, 2, :empty-set
8, 19, 271, 11, 1.4143302, 1.8102288808977722, 0, 1, 2, 2, :empty-set
8, 19, 271, 12, 1.3088685, 1.7659749508559457, 5, 38, 5, 5, :other
8, 19, 272, 11, 1.4970059, 1.9465130853865098, 0, 1, 3, 3, :other
8, 19, 273, 11, 1.5779817, 2.0241368212704796, 0, 1, 2, 2, :empty-set
8, 19, 277, 15, 1.4474474, 1.9669417507495826, 0, 1, 2, 2, :empty-set
8, 19, 279, 14, 1.6374623, 2.1234523194801374, 1, 1, 3, 2, (:* :sigma)
8, 19, 284, 11, 1.52149, 1.9921686396658058, 16, 9622, 63, 57, :other
8, 19, 287, 11, 1.5872093, 2.061118262273239, 0, 1, 2, 2, :empty-set
8, 19, 289, 13, 1.5304347, 2.1588580145313196, 0, 1, 2, 2, :empty-set
8, 19, 292, 11, 1.5628572, 2.130135571042465, 0, 1, 2, 2, :empty-set
8, 19, 292, 13, 1.6472303, 2.169437102903385, 0, 1, 2, 2, :empty-set
8, 19, 292, 15, 1.5889213, 2.2217044259950103, 0, 1, 2, 2, :empty-set
8, 19, 293, 10, 1.315493, 1.7463561974180026, 0, 1, 2, 2, :empty-set
8, 19, 295, 12, 1.5641025, 2.1002697508933563, 0, 1, 2, 2, :empty-set
8, 19, 296, 10, 1.5770308, 2.0898123249881673, 0, 1, 2, 2, :empty-set
8, 19, 298, 14, 1.4155124, 1.956361262936591, 1, 2, 3, 3, :other
8, 19, 299, 11, 1.4073033, 1.8541943124752605, 0, 1, 2, 2, :empty-set
8, 19, 299, 15, 1.6890756, 2.3493770525176054, 0, 1, 2, 2, :empty-set
8, 19, 301, 11, 1.5282485, 1.8626703949843386, 0, 1, 2, 2, :empty-set
8, 19, 302, 11, 1.5, 1.8870906472957547, 0, 1, 2, 2, :empty-set
8, 19, 303, 13, 1.4153005, 1.8634200276076565, 0, 1, 2, 2, :empty-set
8, 19, 305, 10, 1.519774, 1.888383745235086, 0, 1, 2, 2, :empty-set
8, 19, 306, 16, 1.768, 2.4888101574848975, 2, 5, 4, 4, :other
8, 19, 307, 16, 1.6630435, 2.1820770615304736, 1, 1, 2, 2, :other
8, 19, 308, 13, 1.3875339, 1.8015219821319124, 0, 1, 2, 2, :empty-set
8, 19, 309, 16, 1.4278075, 1.9537094856662935, 0, 1, 2, 2, :empty-set
8, 19, 311, 15, 1.4891304, 2.02159302884906, 0, 1, 2, 2, :empty-set
8, 19, 313, 13, 1.7157623, 2.3738094255782913, 0, 1, 2, 2, :empty-set
8, 19, 316, 10, 1.5442709, 1.9319459343666872, 0, 1, 2, 2, :empty-set
8, 19, 318, 10, 1.3527851, 1.6449259459412797, 0, 1, 2, 2, :empty-set
8, 19, 323, 13, 1.4885496, 1.9770943244164663, 0, 1, 2, 2, :empty-set
8, 19, 325, 13, 1.4528795, 1.932534776114513, 0, 1, 3, 3, :sigma
8, 19, 326, 13, 1.4231738, 1.913038124031741, 0, 1, 2, 2, :empty-set
8, 19, 327, 10, 1.4736842, 1.8901364368481626, 3, 21, 3, 3, :other
8, 19, 328, 11, 1.4895834, 1.831408790991848, 0, 1, 2, 2, :empty-set
8, 19, 328, 9, 1.6390977, 1.924665172969061, 0, 1, 2, 2, :empty-set
8, 19, 333, 14, 1.3939394, 1.8979956563381333, 0, 1, 2, 2, :empty-set
8, 19, 333, 15, 1.6507537, 2.219406624188281, 0, 1, 2, 2, :empty-set
8, 19, 334, 11, 1.5, 2.1459263733874936, 0, 1, 2, 2, :empty-set
8, 19, 335, 15, 1.4359607, 1.9912585911357832, 0, 1, 2, 2, :empty-set
8, 19, 335, 9, 1.580402, 1.928969271775278, 0, 1, 2, 2, :empty-set
8, 19, 336, 14, 1.3975904, 1.8778336598013685, 0, 1, 3, 2, :empty-set
8, 19, 337, 10, 1.3990148, 1.7958350870500674, 0, 1, 27, 2, :empty-set
8, 19, 339, 11, 1.4, 1.8013883534651822, 0, 1, 2, 2, :empty-set
8, 19, 340, 10, 1.3483412, 1.691765559468899, 0, 1, 2, 2, :empty-set
8, 19, 341, 11, 1.4341463, 1.9068054956120646, 0, 1, 2, 2, :empty-set
8, 19, 344, 12, 1.3075, 1.7155010201104515, 9, 35, 11, 10, :other
8, 19, 344, 12, 1.55314, 2.012239671928061, 0, 1, 2, 2, :empty-set
8, 19, 346, 11, 1.4704492, 1.9113822400942053, 0, 1, 2, 2, :empty-set
8, 19, 347, 12, 1.502439, 2.0148821674532233, 2, 3, 3, 3, :other
8, 19, 347, 17, 1.3925925, 1.8422864067211633, 0, 1, 2, 2, :empty-set
8, 19, 349, 13, 1.4233576, 1.808560184963693, 0, 1, 2, 2, :empty-set
8, 19, 350, 13, 1.4201878, 1.7813499028744235, 0, 1, 2, 2, :empty-set
8, 19, 351, 12, 1.5770171, 2.0266102359868894, 0, 1, 2, 2, :empty-set
8, 19, 352, 11, 1.4370546, 1.9060984437589783, 5, 10, 4, 4, :other
8, 19, 352, 11, 1.4739337, 1.872229877973517, 0, 1, 2, 2, :empty-set
8, 19, 353, 11, 1.3127962, 1.7393623201460697, 0, 1, 2, 2, :empty-set
8, 19, 354, 10, 1.4, 1.87491176262966, 0, 1, 2, 2, :empty-set
8, 19, 355, 11, 1.470167, 1.9248265509717362, 0, 1, 4, 2, :empty-set
8, 19, 355, 15, 1.3449074, 1.8569244761015806, 0, 1, 2, 2, :empty-set
8, 19, 360, 11, 1.5, 1.954176895639067, 0, 1, 2, 2, :empty-set
8, 19, 362, 13, 1.5906976, 2.1458249298415457, 0, 1, 2, 2, :empty-set
8, 19, 364, 13, 1.4411764, 1.9338439601143627, 0, 1, 2, 2, :empty-set
8, 19, 366, 10, 1.4044445, 1.7653398231949635, 0, 1, 2, 2, :empty-set
8, 19, 366, 13, 1.5496689, 1.9281420275579173, 0, 1, 2, 2, :empty-set
8, 19, 369, 14, 1.5366973, 2.1258634748839436, 0, 1, 2, 2, :empty-set
8, 19, 371, 12, 1.4372197, 1.7941997682032387, 0, 1, 2, 2, :empty-set
8, 19, 373, 10, 1.4346846, 1.866674221261975, 0, 1, 2, 2, :empty-set
8, 19, 373, 9, 1.4022472, 1.7957488831281936, 6, 27, 11, 10, :other
8, 19, 374, 12, 1.6371882, 2.0459295983717563, 0, 1, 2, 2, :empty-set
8, 19, 376, 15, 1.396861, 1.7873218217703841, 0, 1, 2, 2, :empty-set
8, 19, 380, 11, 1.3982103, 1.8604073116319826, 0, 1, 2, 2, :empty-set
8, 19, 380, 12, 1.443956, 2.044731035871681, 10, 44, 8, 7, :other
8, 19, 381, 9, 1.2139738, 1.6301141008672568, 0, 1, 2, 2, :empty-set
8, 19, 384, 14, 1.4427645, 1.8764386914363664, 0, 1, 2, 2, :empty-set
8, 19, 385, 13, 1.4388646, 1.9076885403093142, 0, 1, 2, 2, :empty-set
8, 19, 385, 9, 1.475771, 1.7977185003652636, 0, 1, 2, 2, :empty-set
8, 19, 387, 13, 1.4170306, 1.8663576146576268, 0, 1, 2, 2, :empty-set
8, 19, 388, 15, 1.4914163, 1.9678017981533509, 0, 1, 2, 2, :empty-set
8, 19, 388, 17, 1.4936975, 2.063580296371691, 1, 2, 3, 3, :other
8, 19, 389, 11, 1.2922755, 1.7200047456021688, 0, 1, 2, 2, :empty-set
8, 19, 390, 13, 1.3496802, 1.7441051811125858, 0, 1, 2, 2, :empty-set
8, 19, 394, 12, 1.3927813, 1.8270992966040245, 0, 1, 2, 2, :empty-set
8, 19, 394, 9, 1.507431, 1.9030225101436509, 0, 1, 2, 2, :empty-set
8, 19, 396, 11, 1.4495798, 1.8852534301063353, 0, 1, 2, 2, :empty-set
8, 19, 396, 11, 1.4860215, 1.9300449266512831, 0, 1, 2, 2, :empty-set
8, 19, 397, 12, 1.5210971, 1.9477830249031798, 0, 1, 2, 2, :empty-set
8, 19, 398, 11, 1.447983, 1.7824787625634246, 0, 1, 2, 2, :empty-set
8, 19, 400, 14, 1.531915, 2.069546808544543, 0, 1, 2, 2, :empty-set
8, 19, 400, 9, 1.4878049, 1.784603773557058, 0, 1, 2, 2, :empty-set
8, 19, 401, 13, 1.6490486, 2.1565290371617514, 0, 1, 2, 2, :empty-set
8, 19, 403, 13, 1.2474227, 1.7124825401174892, 0, 1, 2, 2, :empty-set
8, 19, 404, 16, 1.587234, 1.9185119478805062, 0, 1, 2, 2, :empty-set
8, 19, 406, 8, 1.4135803, 1.783480650642096, 0, 1, 2, 2, :empty-set
8, 19, 408, 10, 1.4710743, 1.8422245812307283, 0, 1, 2, 2, :empty-set
8, 19, 408, 12, 1.4309279, 1.848340622463265, 0, 1, 2, 2, :empty-set
8, 19, 411, 14, 1.4534161, 1.9054796559290517, 0, 1, 2, 2, :empty-set
8, 19, 412, 10, 1.4859438, 1.9192543766527166, 0, 1, 2, 2, :empty-set
8, 19, 413, 11, 1.4725051, 1.8999296903794836, 0, 1, 2, 2, :empty-set
8, 19, 413, 11, 1.6387225, 2.0520224104342555, 0, 1, 2, 2, :empty-set
8, 19, 415, 13, 1.3209877, 1.7509115356319123, 0, 1, 2, 2, :empty-set
8, 19, 415, 13, 1.437751, 1.817236903129965, 0, 1, 2, 2, :empty-set
8, 19, 418, 14, 1.3713163, 2.032554896386918, 0, 1, 2, 2, :empty-set
8, 19, 419, 12, 1.4632207, 1.9276524843465679, 0, 1, 2, 2, :empty-set
8, 19, 420, 16, 1.61167, 2.16151276944678, 0, 1, 2, 2, :empty-set
8, 19, 421, 11, 1.4701195, 1.958255480663129, 7, 116, 17, 12, :other
8, 19, 424, 11, 1.5413386, 2.032284646736714, 0, 1, 2, 2, :empty-set
8, 19, 426, 16, 1.4710579, 2.152300138658402, 0, 1, 2, 2, :empty-set
8, 19, 427, 11, 1.4066797, 1.7932515324262954, 0, 1, 2, 2, :empty-set
8, 19, 427, 9, 1.4027505, 1.6880698626314352, 0, 1, 2, 2, :empty-set
8, 19, 429, 16, 1.5304519, 2.0199291921252724, 0, 1, 2, 2, :empty-set
8, 20, 216, 11, 1.5708812, 2.1495243145859497, 7, 37, 8, 8, :other
8, 20, 228, 13, 1.6410257, 2.298925145262099, 0, 1, 2, 2, :empty-set
8, 20, 234, 11, 1.5773196, 2.240681589109528, 2, 8, 14, 9, :other
8, 20, 234, 13, 1.4843205, 2.1410859227508316, 0, 1, 2, 2, :empty-set
8, 20, 234, 17, 1.7014925, 2.2544478449867063, 0, 1, 2, 2, :empty-set
8, 20, 238, 12, 1.4397163, 1.9924282000330922, 0, 1, 2, 2, :empty-set
8, 20, 240, 11, 1.5578947, 2.1028758394011784, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
8, 20, 244, 12, 1.6459017, 2.1238361341571084, 0, 1, 2, 2, :empty-set
8, 20, 248, 12, 1.5256411, 2.1481916006698967, 0, 1, 2, 2, :empty-set
8, 20, 248, 13, 1.6818181, 2.1985962034087674, 0, 1, 2, 2, :empty-set
8, 20, 249, 14, 1.7306397, 2.4442960320771725, 0, 1, 2, 2, :empty-set
8, 20, 249, 19, 1.6161616, 2.3912314736160956, 0, 1, 3, 3, :other
8, 20, 253, 12, 1.5784314, 2.1210258085616007, 9, 115, 15, 15, :other
8, 20, 265, 11, 1.7049689, 2.1445960178506516, 12, 1503, 21, 15, :other
8, 20, 268, 14, 1.4745224, 2.0034176041546554, 0, 1, 2, 2, :empty-set
8, 20, 268, 16, 1.6196319, 2.25847711587004, 0, 1, 2, 2, :empty-set
8, 20, 272, 12, 1.5873494, 2.13721110037354, 0, 1, 2, 2, :empty-set
8, 20, 276, 11, 1.4848485, 2.003348895031761, 0, 1, 2, 2, :empty-set
8, 20, 277, 16, 1.519403, 2.0916492675634104, 0, 1, 2, 2, :empty-set
8, 20, 280, 11, 1.5851393, 2.034081644989941, 0, 1, 2, 2, :empty-set
8, 20, 281, 11, 1.5178572, 1.9178770948682837, 0, 1, 2, 2, :empty-set
8, 20, 284, 14, 1.7833828, 2.3462748703890015, 0, 1, 2, 2, :empty-set
8, 20, 286, 10, 1.4218289, 1.816572728547456, 0, 1, 2, 2, :empty-set
8, 20, 289, 12, 1.5498575, 2.04847069137934, 0, 1, 2, 2, :empty-set
8, 20, 291, 11, 1.4868035, 1.9935310453674708, 0, 1, 2, 2, :empty-set
8, 20, 292, 12, 1.4253521, 1.9821540644388853, 0, 1, 4, 2, :empty-set
8, 20, 294, 14, 1.4900285, 2.015407249405117, 0, 1, 2, 2, :empty-set
8, 20, 295, 15, 1.6444445, 2.141189239190383, 0, 1, 2, 2, :empty-set
8, 20, 299, 10, 1.4704225, 1.9080551536450194, 13, 779, 13, 14, :other
8, 20, 302, 13, 1.6123595, 2.271282379186765, 0, 1, 3, 2, :empty-set
8, 20, 302, 14, 1.5108109, 1.9989569961146134, 0, 1, 2, 2, :empty-set
8, 20, 305, 15, 1.3929539, 1.9575589579264965, 0, 1, 2, 2, :empty-set
8, 20, 309, 10, 1.5054054, 1.9189588880496726, 0, 1, 2, 2, :empty-set
8, 20, 311, 11, 1.4631579, 1.971163302352937, 19, 26249, 30, 36, :other
8, 20, 313, 16, 1.6854838, 2.4297670210581046, 0, 1, 2, 2, :empty-set
8, 20, 314, 13, 1.6693121, 2.2988748232156686, 0, 1, 2, 2, :empty-set
8, 20, 314, 14, 1.7205479, 2.3370136021145407, 4, 19, 5, 5, :other
8, 20, 315, 17, 1.3614776, 1.8644554494135634, 0, 1, 2, 2, :empty-set
8, 20, 318, 16, 1.4083769, 1.9591998004028666, 0, 1, 2, 2, :empty-set
8, 20, 318, 16, 1.6141732, 2.2025298414040626, 0, 1, 2, 2, :empty-set
8, 20, 323, 10, 1.4096692, 1.801217609800693, 0, 1, 2, 2, :empty-set
8, 20, 327, 16, 1.4158163, 1.889297150097384, 0, 1, 2, 2, :empty-set
8, 20, 329, 10, 1.5426357, 1.9276624338786188, 2, 4, 5, 5, :other
8, 20, 331, 14, 1.6521739, 2.1316610073042006, 0, 1, 2, 2, :empty-set
8, 20, 338, 15, 1.5012285, 1.9738769305547845, 0, 1, 2, 2, :empty-set
8, 20, 341, 12, 1.5671642, 1.9904539390533464, 0, 1, 2, 2, :empty-set
8, 20, 341, 13, 1.5465686, 2.16993448672139, 0, 1, 2, 2, :empty-set
8, 20, 341, 14, 1.4889976, 1.9767601416701355, 0, 1, 2, 2, :empty-set
8, 20, 343, 12, 1.5498784, 2.0010505111608787, 0, 1, 2, 2, :empty-set
8, 20, 346, 11, 1.4742991, 1.8775090935974672, 3, 6, 6, 5, :other
8, 20, 348, 15, 1.3419204, 1.9382019392018612, 0, 1, 2, 2, :empty-set
8, 20, 349, 12, 1.4543269, 1.8983369566053359, 7, 18, 7, 7, :other
8, 20, 355, 12, 1.5454545, 2.15524083825924, 2, 4, 3, 3, :other
8, 20, 356, 12, 1.4219115, 1.8350600255891436, 0, 1, 2, 2, :empty-set
8, 20, 357, 14, 1.6310905, 2.2502092645510676, 0, 1, 2, 2, :empty-set
8, 20, 362, 16, 1.251152, 1.8238211418663677, 0, 1, 2, 2, :empty-set
8, 20, 362, 16, 1.5159091, 2.122331820279737, 4, 9, 6, 6, :other
8, 20, 364, 12, 1.4659091, 2.12853376570247, 0, 1, 2, 2, :empty-set
8, 20, 370, 12, 1.5773672, 1.931660486986409, 0, 1, 2, 2, :empty-set
8, 20, 370, 14, 1.5429235, 2.0350501321936374, 0, 1, 2, 2, :empty-set
8, 20, 370, 17, 1.6454545, 2.1546413480769773, 0, 1, 2, 2, :empty-set
8, 20, 375, 14, 1.3480176, 2.0104425707007825, 0, 1, 2, 2, :empty-set
8, 20, 375, 15, 1.4350797, 1.9066481054980937, 0, 1, 2, 2, :empty-set
8, 20, 375, 16, 1.5, 1.91661770403579, 0, 1, 2, 2, :empty-set
8, 20, 377, 9, 1.460177, 1.809685829234605, 0, 1, 2, 2, :empty-set
8, 20, 378, 10, 1.4844445, 1.8477560632117547, 13, 316, 15, 15, :other
8, 20, 379, 14, 1.3445946, 1.8794029547377773, 5, 6, 4, 4, :other
8, 20, 379, 14, 1.5493274, 2.0291678020982817, 2, 13, 6, 6, :other
8, 20, 382, 11, 1.5478842, 1.9522247545186227, 0, 1, 2, 2, :empty-set
8, 20, 383, 10, 1.436807, 1.8376145014431562, 0, 1, 2, 2, :empty-set
8, 20, 383, 12, 1.3184713, 1.7559297773363338, 0, 1, 2, 2, :empty-set
8, 20, 384, 13, 1.4603854, 2.0244845647561083, 0, 1, 2, 2, :empty-set
8, 20, 385, 13, 1.5065789, 2.020715232482018, 0, 1, 2, 2, :empty-set
8, 20, 385, 13, 1.5635965, 1.9069101613595907, 0, 1, 2, 2, :empty-set
8, 20, 389, 14, 1.3645834, 1.906784988680044, 0, 1, 2, 2, :empty-set
