# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
6, 8, 9, 4, 0.65, 1.2757350822173072, 3, 4, 3, 3, :other
6, 8, 9, 4, 0.6923077, 1.2015768732164085, 8, 18, 3, 3, :other
6, 8, 9, 4, 0.7, 1.1874342087037917, 0, 1, 2, 2, :epsilon
6, 8, 9, 4, 0.75, 1.299038105676658, 1, 1, 2, 2, (:* :sigma)
6, 8, 9, 4, 0.8333333, 1.3844373104863459, 0, 1, 2, 2, :empty-set
6, 8, 9, 4, 0.8333333, 1.3844373104863459, 1, 1, 2, 2, :other
6, 8, 9, 4, 1.0, 1.3008872711759816, 0, 1, 2, 2, :epsilon
6, 8, 9, 5, 0.44444445, 1.2120791238484128, 9, 58, 7, 7, :other
6, 9, 10, 3, 0.65, 1.061838029079765, 0, 1, 2, 2, :epsilon
6, 9, 10, 4, 0.47826087, 0.9722034684781694, 1, 1, 3, 2, :other
6, 9, 10, 4, 0.53846157, 0.9699630933014225, 1, 1, 3, 2, (:* :sigma)
6, 9, 10, 4, 0.65384614, 1.2071042174211704, 5, 10, 4, 4, :other
6, 9, 10, 4, 0.68421054, 1.2162336850832993, 6, 14, 3, 3, :other
6, 9, 10, 5, 0.65217394, 1.3707724148203866, 1, 1, 3, 2, (:* :sigma)
6, 9, 10, 7, 1.0625, 1.919269066598011, 5, 12, 3, 3, :other
6, 9, 11, 3, 0.47619048, 0.8518354199999199, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
6, 9, 11, 3, 0.5, 0.9302605094190635, 0, 1, 3, 2, :epsilon
6, 9, 11, 3, 0.5217391, 0.8272303300191499, 6, 42, 4, 4, :other
6, 9, 11, 3, 0.5217391, 0.9722034684781694, 7, 14, 7, 7, :other
6, 9, 11, 3, 0.54545456, 0.9403709484353273, 0, 1, 2, 2, :empty-set
6, 9, 11, 4, 0.5833333, 1.1516895800904379, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
6, 9, 11, 4, 0.6785714, 1.1968282914368598, 7, 76, 6, 6, :other
6, 9, 11, 4, 0.8181818, 1.2662171161076472, 2, 8, 2, 2, :other
6, 9, 11, 4, 0.8181818, 1.4658650451451907, 0, 1, 1, 2, :empty-set
6, 9, 11, 4, 0.8888889, 1.1493422703098446, 2, 2, 3, 3, :other
6, 9, 11, 4, 1.0, 1.3038404810405297, 7, 12, 3, 3, :other
6, 9, 11, 5, 0.65384614, 1.3851494696437774, 0, 1, 2, 2, :epsilon
6, 9, 11, 5, 0.84, 1.591979899370592, 2, 3, 3, 3, :other
6, 9, 11, 6, 0.85714287, 1.4568627181693672, 6, 9, 5, 4, :other
6, 9, 11, 6, 1.1052631, 1.7135600627473375, 1, 1, 2, 2, (:* :sigma)
6, 9, 11, 6, 1.1052631, 1.7739262680371282, 4, 17, 4, 4, :other
6, 9, 11, 7, 1.1428572, 1.9829202679673346, 14, 2720, 14, 18, :other
6, 9, 12, 2, 0.4, 0.6633249580710799, 5, 35, 4, 4, :other
6, 9, 12, 3, 0.4090909, 0.7172606290027046, 3, 3, 2, 2, :other
6, 9, 12, 3, 0.4347826, 0.8249419983047946, 4, 7, 5, 4, :other
6, 9, 12, 3, 0.6818182, 0.9237455196773443, 13, 218, 10, 7, :other
6, 9, 12, 4, 0.52380955, 1.0962728031639368, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
6, 9, 12, 4, 0.7368421, 1.0683043752728654, 5, 11, 6, 4, :other
6, 9, 12, 4, 0.95, 1.3592277219068187, 5, 6, 4, 4, :other
6, 9, 12, 5, 0.65217394, 1.2720642468111125, 0, 1, 2, 2, :epsilon
6, 9, 12, 5, 0.65384614, 1.3570983664905654, 4, 6, 4, 4, :other
6, 9, 12, 5, 0.9411765, 1.6967300119830537, 8, 14, 5, 5, :other
6, 9, 12, 7, 0.76, 1.7036431551237483, 7, 46, 6, 6, :other
6, 9, 13, 3, 0.4375, 0.899218410621135, 2, 3, 4, 4, :other
6, 9, 13, 3, 0.5555556, 0.9558139185602919, 11, 111, 18, 9, :other
6, 9, 13, 3, 0.6956522, 1.0808524256222656, 1, 1, 5, 2, (:* :sigma)
6, 9, 13, 4, 0.73913044, 1.1875217638041449, 5, 18, 8, 4, :other
6, 9, 13, 5, 0.52, 1.2687001221722964, 5, 17, 12, 5, :other
6, 9, 13, 5, 0.5652174, 1.1354404223652692, 4, 7, 4, 4, :other
6, 9, 13, 5, 0.71428573, 1.332482721869831, 1, 1, 7, 2, (:* :sigma)
6, 9, 13, 5, 0.82608694, 1.3400900006454297, 5, 8, 5, 3, :other
6, 9, 13, 6, 0.95652175, 1.5736487887699007, 0, 1, 2, 2, :epsilon
6, 9, 14, 3, 0.5833333, 0.8620067027323833, 1, 1, 2, 2, (:* :sigma)
6, 9, 14, 3, 0.6666667, 1.0886621079036345, 0, 1, 2, 2, :empty-set
6, 9, 14, 4, 0.5, 1.0, 3, 10, 5, 5, :other
6, 9, 14, 4, 0.8148148, 1.2776435785674325, 1, 1, 4, 2, :other
6, 9, 14, 5, 0.7037037, 1.2115131284293428, 0, 1, 2, 2, :epsilon
6, 9, 14, 6, 0.8095238, 1.4013275209106821, 0, 1, 2, 2, :epsilon
6, 9, 14, 6, 0.8636364, 1.5461228501540862, 0, 1, 2, 2, :empty-set
6, 9, 14, 6, 0.875, 1.4523687548277813, 4, 7, 4, 4, :other
6, 9, 14, 6, 1.0, 1.6787441193290351, 4, 6, 9, 4, :other
6, 9, 15, 3, 0.36666667, 0.7520342781785652, 7, 88, 7, 7, :other
6, 9, 15, 3, 0.8965517, 1.1550437396168431, 6, 15, 10, 5, :other
6, 9, 15, 4, 0.61538464, 1.1461280327501029, 5, 18, 4, 4, :other
6, 9, 15, 4, 0.6666667, 1.1055415967851332, 0, 1, 2, 2, :empty-set
6, 9, 15, 4, 0.8695652, 1.0755927719002591, 8, 20, 6, 5, :other
6, 9, 15, 4, 1.0, 1.4142135623730951, 0, 1, 2, 2, :epsilon
6, 9, 15, 4, 1.0952381, 1.4443572274383907, 0, 1, 2, 2, :epsilon
6, 9, 15, 5, 0.8076923, 1.330680299385092, 3, 4, 3, 3, :other
6, 9, 15, 6, 0.5862069, 1.2461593792822518, 4, 7, 31, 4, :other
6, 9, 15, 6, 0.8064516, 1.4009065000392555, 0, 1, 2, 2, :empty-set
6, 9, 16, 4, 0.5862069, 0.9655172413793104, 16, 888, 25, 26, :other
6, 9, 16, 4, 0.7037037, 1.1487453643904313, 0, 1, 1, 2, :empty-set
6, 9, 16, 4, 0.7241379, 1.110965771971518, 2, 3, 4, 4, :other
6, 9, 16, 4, 0.8125, 1.2854352375751958, 0, 1, 2, 2, :empty-set
6, 9, 16, 4, 0.8695652, 1.3610848558694373, 0, 1, 1, 2, :empty-set
6, 9, 16, 4, 0.9166667, 1.2219065248845986, 4, 15, 7, 7, :other
6, 9, 16, 5, 0.8695652, 1.4537611736783034, 6, 16, 5, 5, :other
6, 9, 17, 3, 0.5, 0.8660254037844386, 1, 1, 2, 2, (:* :sigma)
6, 9, 17, 4, 0.6333333, 1.0159833769418778, 5, 26, 14, 4, :other
6, 9, 17, 4, 0.8125, 1.1575161985907585, 5, 13, 3, 3, :other
6, 9, 17, 4, 0.8333333, 1.2405196043952265, 5, 27, 4, 4, :other
6, 9, 17, 6, 0.6875, 1.3331705629813464, 3, 25, 3, 3, :other
6, 9, 18, 3, 0.5483871, 0.9101119986881215, 0, 1, 17, 2, :empty-set
6, 9, 18, 3, 0.6060606, 0.9515344526125807, 1, 1, 2, 2, :other
6, 9, 18, 4, 0.59375, 1.0265042316035526, 3, 4, 26, 3, :other
6, 9, 18, 4, 0.90625, 1.283534548619553, 4, 14, 6, 6, :other
6, 9, 18, 5, 0.7307692, 1.2575217480209089, 0, 1, 1, 2, :empty-set
6, 9, 19, 4, 0.6363636, 1.0391774666352875, 8, 29, 6, 7, :other
6, 9, 19, 4, 0.78571427, 1.1450871101343854, 11, 241, 12, 8, :other
6, 9, 19, 5, 0.5882353, 1.003454241719528, 4, 7, 4, 4, :other
6, 9, 19, 7, 0.6551724, 1.4919522519161335, 13, 521, 15, 9, :other
6, 9, 19, 7, 0.8965517, 1.561273299678865, 2, 2, 4, 3, :other
6, 9, 20, 3, 0.7, 1.0376254944182255, 1, 1, 2, 2, (:* :sigma)
6, 9, 20, 4, 0.8055556, 1.150348846713814, 1, 2, 3, 3, :other
6, 9, 21, 4, 0.9142857, 1.130649082137679, 1, 1, 34, 2, (:* :sigma)
6, 9, 21, 5, 0.5277778, 1.117688863262817, 7, 18, 4, 4, :other
6, 9, 22, 6, 0.6666667, 1.3650083747903758, 0, 1, 1, 2, :empty-set
6, 9, 23, 3, 0.45454547, 0.7422696190252055, 1, 1, 7, 2, (:* :sigma)
6, 9, 23, 5, 0.7297297, 1.1064588913761468, 5, 7, 8, 6, :other
6, 9, 23, 6, 0.7837838, 1.3781133820521039, 17, 4376, 78, 18, :other
6, 9, 24, 3, 0.6756757, 0.9601253874773844, 0, 1, 2, 2, :epsilon
6, 9, 24, 5, 1.0277778, 1.384158611477888, 5, 11, 16, 4, :other
6, 9, 25, 2, 0.44186047, 0.692226793773824, 4, 6, 2, 2, :other
6, 9, 25, 4, 0.64102566, 0.9469838621856096, 8, 60, 3, 3, :other
6, 9, 28, 5, 0.8863636, 1.265196878156071, 0, 1, 1, 2, :empty-set
6, 9, 29, 5, 0.825, 1.1808365678619543, 9, 115, 5, 5, :other
6, 9, 29, 6, 0.7916667, 1.3838101587846348, 1, 1, 2, 2, (:* :sigma)
6, 9, 3, 2, 0.18181819, 0.5749595745760689, 3, 3, 5, 3, :other
6, 9, 3, 2, 0.25, 0.5951190357119042, 1, 1, 2, 2, (:* :sigma)
6, 9, 3, 6, 1.0, 2.1320071635561044, 6, 21, 4, 4, :other
6, 9, 30, 5, 0.59183675, 1.1766151269713938, 1, 1, 2, 2, :other
6, 9, 4, 3, 0.3846154, 0.8355984993230935, 3, 3, 4, 4, :other
6, 9, 5, 4, 0.7777778, 1.314684396244359, 0, 1, 2, 2, :empty-set
6, 9, 5, 6, 0.64285713, 1.5859716650838942, 5, 15, 5, 5, :other
6, 9, 5, 7, 0.7647059, 1.7666655785507301, 3, 5, 3, 3, :other
6, 9, 5, 7, 1.3, 2.238302928559939, 2, 9, 4, 4, :other
6, 9, 6, 4, 0.6923077, 1.2639751327042297, 0, 1, 2, 2, :epsilon
6, 9, 6, 6, 1.125, 2.027159342528357, 1, 1, 2, 2, (:* :sigma)
6, 9, 6, 6, 1.1538461, 1.8332885058173822, 1, 1, 2, 2, (:* :sigma)
6, 9, 7, 3, 0.53846157, 0.9294650748918901, 1, 1, 2, 2, (:* :sigma)
6, 9, 7, 4, 0.5833333, 1.1149240133549712, 5, 11, 4, 4, :other
6, 9, 7, 4, 0.73333335, 1.3399834161494522, 8, 38, 7, 7, :other
6, 9, 7, 5, 0.55, 1.2835497652993435, 3, 5, 5, 4, :other
6, 9, 7, 5, 0.8235294, 1.5043190414758143, 7, 12, 17, 4, :other
6, 9, 7, 5, 1.25, 2.0052015692526606, 0, 1, 1, 2, :empty-set
6, 9, 7, 6, 1.125, 2.027159342528357, 11, 233, 7, 7, :other
6, 9, 7, 6, 1.25, 2.1937410968480306, 0, 1, 2, 2, :epsilon
6, 9, 7, 6, 1.2727273, 2.0928844424038795, 6, 12, 5, 3, :other
6, 9, 8, 5, 0.7222222, 1.3252067157640626, 1, 1, 26, 2, (:* :sigma)
6, 9, 8, 5, 0.7894737, 1.471803310958901, 3, 4, 4, 4, :other
6, 9, 8, 5, 1.2352941, 1.8638799432652775, 0, 1, 2, 2, :empty-set
6, 9, 9, 3, 0.5, 0.8333333333333334, 8, 19, 5, 5, :other
6, 9, 9, 5, 0.6666667, 1.3333333333333335, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
6, 9, 9, 5, 0.6923077, 1.3803352649943355, 3, 4, 3, 3, :other
6, 9, 9, 6, 0.8947368, 1.860807318911967, 1, 1, 2, 2, (:* :sigma)
6, 9, 9, 6, 0.9375, 1.6381678027601445, 4, 5, 4, 4, :other
6, 9, 9, 7, 0.7222222, 1.7258027296676741, 5, 12, 4, 4, :other
7, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
7, 10, 10, 3, 0.52380955, 0.9571310115353229, 0, 1, 2, 2, :epsilon
7, 10, 10, 4, 0.5416667, 0.9991315673568166, 1, 1, 6, 2, (:* :sigma)
7, 10, 10, 4, 0.6086956, 1.0930265295631767, 1, 1, 2, 2, (:* :sigma)
7, 10, 10, 4, 0.7777778, 1.227262335243029, 10, 61, 9, 5, :other
7, 10, 10, 6, 0.5652174, 1.2794729538749707, 5, 14, 5, 4, :other
7, 10, 10, 6, 1.3684211, 2.0055325140271214, 1, 2, 3, 3, :other
7, 10, 11, 4, 0.5217391, 1.0982026904621816, 3, 4, 4, 4, :other
7, 10, 11, 4, 0.53571427, 1.0850326807830937, 11, 96, 10, 6, :other
7, 10, 11, 4, 0.65217394, 1.338678636377448, 6, 14, 6, 6, :other
7, 10, 11, 4, 0.6666667, 1.2472191289246473, 18, 2366, 80, 20, :other
7, 10, 11, 4, 0.90909094, 1.345331689722613, 0, 1, 2, 2, :empty-set
7, 10, 11, 6, 0.7894737, 1.541665106934401, 5, 11, 3, 3, :other
7, 10, 11, 6, 1.1764706, 1.886025828456635, 0, 1, 2, 2, :empty-set
7, 10, 11, 7, 1.0, 1.7182493859684491, 1, 1, 3, 2, :other
7, 10, 11, 8, 0.7083333, 1.6703085210689539, 1, 1, 2, 2, (:* :sigma)
7, 10, 12, 4, 0.46153846, 1.0462669622104188, 1, 1, 5, 2, (:* :sigma)
7, 10, 12, 4, 0.76, 1.2419339757008019, 8, 84, 8, 6, :other
7, 10, 12, 6, 0.4814815, 1.2283795519834815, 6, 9, 5, 5, :other
7, 10, 12, 6, 0.7692308, 1.5764539639937842, 5, 13, 6, 5, :other
7, 10, 12, 8, 1.3333334, 2.211083193570267, 2, 7, 3, 3, :other
7, 10, 13, 2, 0.45833334, 0.7626252174051302, 7, 15, 3, 3, :other
7, 10, 13, 3, 0.37037036, 0.823189287810847, 1, 1, 3, 2, :other
7, 10, 13, 5, 1.0, 1.6583123951777, 2, 9, 2, 2, :other
7, 10, 14, 5, 0.61290324, 1.1550008896753647, 6, 21, 20, 4, :other
7, 10, 14, 6, 0.7777778, 1.3966450099973926, 0, 1, 2, 2, :epsilon
7, 10, 15, 5, 0.6666667, 1.1547005383792515, 4, 10, 5, 5, :other
7, 10, 15, 5, 1.2, 1.6, 0, 1, 2, 2, :epsilon
7, 10, 15, 8, 0.9655172, 1.8842863575605864, 6, 13, 5, 5, :other
7, 10, 16, 4, 0.59375, 1.0565088440235604, 10, 79, 6, 6, :other
7, 10, 16, 4, 0.7586207, 1.249970273130473, 0, 1, 2, 2, :empty-set
7, 10, 16, 4, 0.7826087, 1.2142817429364294, 1, 1, 5, 2, (:* :sigma)
7, 10, 16, 5, 0.8965517, 1.3732626035682673, 7, 15, 4, 4, :other
7, 10, 16, 6, 0.6363636, 1.3443074553223537, 1, 2, 3, 3, :other
7, 10, 16, 6, 1.0, 1.632993161855452, 8, 59, 5, 5, :other
7, 10, 17, 5, 0.79310346, 1.3741281962187086, 2, 2, 3, 3, :other
7, 10, 18, 4, 0.5116279, 0.9734162575095976, 11, 174, 10, 5, :other
7, 10, 18, 4, 0.64285713, 1.065060440302145, 4, 7, 19, 4, :other
7, 10, 18, 5, 0.8611111, 1.3571370555895677, 10, 90, 9, 6, :other
7, 10, 19, 3, 0.6060606, 0.8506465968253455, 0, 1, 2, 2, :epsilon
7, 10, 19, 4, 0.55263156, 1.0686284475919448, 5, 25, 4, 4, :other
7, 10, 19, 4, 0.7419355, 0.9826804007566333, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
7, 10, 19, 5, 0.7297297, 1.2225062570701235, 1, 2, 3, 3, :other
7, 10, 20, 4, 0.5952381, 1.0478895754602566, 0, 1, 2, 2, :epsilon
7, 10, 20, 5, 0.7297297, 1.1542787299493307, 3, 4, 11, 4, :other
7, 10, 21, 5, 0.8787879, 1.3201830855025434, 1, 1, 2, 2, (:* :sigma)
7, 10, 21, 7, 0.8648649, 1.5450384786979947, 0, 1, 3, 3, :other
7, 10, 22, 5, 0.6756757, 1.2314362972858937, 15, 2071, 16, 17, :other
7, 10, 22, 5, 0.7692308, 1.2498520622516862, 0, 1, 1, 2, :empty-set
7, 10, 22, 5, 0.7777778, 1.3356461422412567, 3, 10, 4, 4, :other
7, 10, 22, 5, 0.81578946, 1.3149997630156829, 9, 58, 28, 7, :other
7, 10, 23, 3, 0.7105263, 1.0980340023697404, 13, 291, 46, 8, :other
7, 10, 23, 4, 0.76744187, 1.2168814373908026, 10, 56, 10, 6, :other
7, 10, 23, 5, 0.7368421, 1.2286965820977636, 3, 7, 3, 3, :other
7, 10, 24, 5, 0.65909094, 1.0432288561389549, 4, 17, 4, 4, :other
7, 10, 24, 5, 0.8378378, 1.1971478156946, 0, 1, 1, 2, :empty-set
7, 10, 24, 5, 0.902439, 1.3579913080073223, 0, 1, 1, 2, :empty-set
7, 10, 24, 5, 1.125, 1.5522161576275386, 0, 1, 2, 2, :empty-set
7, 10, 24, 7, 0.7027027, 1.5398291387290934, 0, 1, 1, 2, :empty-set
7, 10, 24, 7, 0.82222223, 1.4187457510677663, 1, 1, 2, 2, (:* :sigma)
7, 10, 26, 3, 0.62222224, 0.9258962958222071, 9, 169, 14, 9, :other
7, 10, 27, 4, 0.75, 1.0665364503850772, 0, 1, 2, 2, :epsilon
7, 10, 28, 4, 0.58181816, 1.0034650710215731, 0, 1, 2, 2, :empty-set
7, 10, 30, 6, 0.9361702, 1.6295705650099241, 0, 1, 1, 2, :empty-set
7, 10, 30, 8, 0.82978725, 1.4632977756637786, 0, 1, 1, 2, :empty-set
7, 10, 32, 6, 0.94, 1.3915459029439166, 1, 1, 8, 2, (:* :sigma)
7, 10, 33, 3, 0.5714286, 0.9974457174120672, 1, 1, 2, 2, (:* :sigma)
7, 10, 36, 6, 0.70149255, 1.3384656550116634, 1, 1, 3, 2, (:* :sigma)
7, 10, 38, 4, 0.72131145, 1.1181241249167169, 4, 21, 10, 4, :other
7, 10, 4, 6, 0.61538464, 1.6426274233894325, 7, 19, 5, 5, :other
7, 10, 4, 6, 1.2142857, 2.3353975320388307, 4, 19, 4, 4, :other
7, 10, 5, 7, 0.93333334, 2.0483055327649624, 2, 3, 3, 3, :other
7, 10, 5, 8, 1.0666667, 2.1437246921084703, 1, 1, 2, 2, (:* :sigma)
7, 10, 6, 6, 1.6363636, 2.185602778212965, 9, 85, 8, 7, :other
7, 10, 7, 3, 0.625, 1.165922381636102, 5, 11, 9, 5, :other
7, 10, 8, 3, 0.6, 1.1135528725660044, 1, 1, 5, 2, (:* :sigma)
7, 10, 8, 5, 0.7777778, 1.4358719981466759, 4, 9, 4, 4, :other
7, 10, 8, 5, 0.7894737, 1.3984558163775183, 0, 1, 2, 2, :epsilon
7, 10, 8, 6, 0.73913044, 1.6209871202006303, 1, 2, 3, 3, :other
7, 10, 9, 2, 0.47826087, 0.8272303300191499, 7, 59, 9, 5, :other
7, 10, 9, 4, 0.8, 1.3266499161421599, 1, 1, 3, 2, :other
7, 10, 9, 7, 2.0833333, 2.3258809561588105, 5, 17, 16, 5, :other
7, 10, 9, 8, 0.8, 1.833030277982336, 2, 3, 3, 3, :other
7, 11, 10, 5, 0.5652174, 1.1354404223652692, 1, 1, 2, 2, (:* :sigma)
7, 11, 11, 6, 1.0, 1.6543403837370223, 1, 1, 3, 2, (:* :sigma)
7, 11, 12, 4, 0.5862069, 1.099129479345464, 0, 1, 13, 2, :empty-set
7, 11, 12, 5, 0.84210527, 1.4604670447906958, 5, 52, 3, 3, :other
7, 11, 12, 5, 0.85714287, 1.319657758147716, 0, 1, 2, 2, :epsilon
7, 11, 12, 7, 1.3, 1.9261360284258222, 5, 10, 4, 4, :other
7, 11, 13, 4, 1.074074, 1.4637831737310745, 1, 1, 6, 2, (:* :sigma)
7, 11, 13, 5, 0.85714287, 1.5518257844571735, 1, 1, 2, 2, :other
7, 11, 13, 7, 1.0, 1.851640199545103, 1, 1, 2, 2, (:* :sigma)
7, 11, 13, 7, 1.2105263, 1.9622475665586578, 7, 25, 14, 5, :other
7, 11, 13, 7, 1.48, 2.137662274541982, 3, 4, 3, 3, :other
7, 11, 13, 9, 0.6857143, 1.801133429997084, 0, 1, 2, 2, :epsilon
7, 11, 14, 6, 0.75, 1.479019945774904, 3, 4, 3, 3, :other
7, 11, 14, 6, 0.92, 1.5471263684650973, 1, 1, 2, 2, :other
7, 11, 14, 7, 1.0357143, 1.9176276798084, 4, 6, 4, 2, :other
7, 11, 14, 8, 0.6764706, 1.621919491642616, 9, 54, 8, 6, :other
7, 11, 15, 5, 0.92, 1.3833293172632466, 0, 1, 2, 2, :epsilon
7, 11, 15, 7, 0.90909094, 1.6023398868366405, 1, 1, 14, 2, (:* :sigma)
7, 11, 15, 7, 1.0, 1.5583874449479593, 0, 1, 2, 2, :epsilon
7, 11, 16, 3, 0.6451613, 1.0332656372933526, 1, 1, 15, 2, (:* :sigma)
7, 11, 16, 7, 0.8, 1.6206994374857624, 0, 1, 2, 2, :epsilon
7, 11, 16, 8, 0.95, 1.8020821290940099, 9, 56, 16, 5, :other
7, 11, 17, 4, 0.83870965, 1.3463636615941423, 1, 1, 2, 2, (:* :sigma)
7, 11, 17, 5, 1.0882353, 1.5217568612090033, 0, 1, 1, 2, :empty-set
7, 11, 17, 6, 0.7222222, 1.2607561908789129, 25, 223877, 26, 67, :other
7, 11, 17, 7, 1.2727273, 1.7368157431402547, 0, 1, 2, 2, :empty-set
7, 11, 17, 8, 0.85714287, 1.619397721250662, 8, 36, 7, 6, :other
7, 11, 18, 4, 0.5714286, 1.049781318335648, 15, 750, 7, 11, :other
7, 11, 18, 6, 0.7948718, 1.5221355979134186, 1, 1, 5, 2, (:* :sigma)
7, 11, 18, 6, 0.8717949, 1.4707313230461525, 4, 20, 5, 4, :other
7, 11, 19, 4, 0.5277778, 1.0404622666848913, 5, 9, 9, 4, :other
7, 11, 19, 6, 0.6585366, 1.441708946939673, 4, 11, 5, 5, :other
7, 11, 19, 7, 0.8918919, 1.7364733409955688, 0, 1, 1, 2, :empty-set
7, 11, 20, 3, 0.53333336, 0.9797958971132712, 5, 11, 4, 4, :other
7, 11, 20, 9, 0.9166667, 1.7539637649874324, 0, 1, 2, 2, :epsilon
7, 11, 21, 5, 0.8611111, 1.455884186819851, 5, 10, 3, 3, :other
7, 11, 21, 6, 0.6666667, 1.3074409009212267, 2, 7, 6, 5, :other
7, 11, 21, 7, 1.1219512, 1.8104725424288426, 0, 1, 3, 3, :other
7, 11, 21, 8, 0.974359, 1.818525459127912, 6, 21, 8, 4, :other
7, 11, 21, 8, 0.97619045, 1.7249995892076149, 0, 1, 1, 2, :empty-set
7, 11, 22, 5, 0.85294116, 1.2158839181526109, 8, 25, 3, 3, :other
7, 11, 23, 5, 0.8372093, 1.2927388009011438, 18, 6833, 13, 16, :other
7, 11, 23, 6, 0.8604651, 1.356832757750216, 4, 13, 4, 4, :other
7, 11, 23, 7, 0.61904764, 1.2335079854274875, 1, 1, 2, 2, (:* :sigma)
7, 11, 24, 7, 0.8039216, 1.4554779262663244, 6, 17, 6, 6, :other
7, 11, 25, 6, 0.72, 1.233531515608742, 9, 222, 31, 8, :other
7, 11, 25, 6, 1.0930233, 1.7628459216974166, 1, 1, 30, 2, (:* :sigma)
7, 11, 26, 7, 0.73170733, 1.4146341463414633, 12, 532, 25, 9, :other
7, 11, 27, 6, 1.0681819, 1.5868454595191979, 0, 1, 4, 2, :epsilon
7, 11, 27, 8, 0.8867925, 1.6329204923334948, 6, 46, 15, 8, :other
7, 11, 29, 3, 0.68333334, 1.008161142322441, 13, 108, 8, 8, :other
7, 11, 33, 5, 0.8, 1.1518101695447331, 0, 1, 2, 2, :empty-set
7, 11, 35, 5, 0.68333334, 1.258195356673818, 0, 1, 2, 2, :epsilon
7, 11, 36, 5, 0.93442625, 1.3289815212794258, 11, 146, 10, 10, :other
7, 11, 37, 6, 0.8030303, 1.4895565434220424, 1, 1, 2, 2, (:* :sigma)
7, 11, 38, 6, 0.83076924, 1.4095196210518597, 0, 1, 2, 2, :empty-set
7, 11, 38, 6, 0.9298246, 1.4851268375486533, 0, 1, 2, 2, :epsilon
7, 11, 39, 5, 0.9661017, 1.4257451420212264, 0, 1, 2, 2, :epsilon
7, 11, 39, 7, 0.86206895, 1.4317613442777029, 0, 1, 3, 3, :other
7, 11, 5, 5, 0.6666667, 1.534781924429512, 4, 12, 7, 4, :other
7, 11, 6, 4, 0.8235294, 1.5043190414758143, 4, 19, 10, 5, :other
7, 11, 8, 2, 0.29166666, 0.6109532624422992, 11, 253, 14, 6, :other
7, 11, 8, 4, 0.5882353, 1.140630554686195, 3, 10, 3, 3, :other
7, 11, 8, 5, 0.77272725, 1.4749982490534501, 1, 2, 3, 3, :other
7, 11, 8, 5, 0.8181818, 1.5850541612875177, 4, 7, 4, 4, :other
7, 11, 8, 5, 0.8947368, 1.6509881201429604, 1, 1, 3, 2, (:* :sigma)
7, 11, 8, 6, 0.7222222, 1.520436909267112, 2, 2, 3, 3, :other
7, 11, 9, 4, 0.5294118, 1.0910139406465533, 0, 1, 2, 2, :epsilon
7, 12, 10, 7, 0.9166667, 1.70579079087156, 4, 8, 18, 5, :other
7, 12, 10, 7, 1.0, 2.0, 0, 1, 2, 2, :epsilon
7, 12, 12, 11, 0.962963, 2.3010703062235653, 0, 1, 2, 2, :empty-set
7, 12, 12, 4, 0.6666667, 1.1055415967851332, 0, 1, 2, 2, :epsilon
7, 12, 12, 6, 0.96, 1.8650469162999628, 3, 3, 3, 3, :other
7, 12, 12, 8, 1.3043479, 2.254170677707082, 3, 4, 5, 5, :other
7, 12, 13, 7, 0.82758623, 1.8949836777978049, 1, 1, 2, 2, (:* :sigma)
7, 12, 13, 7, 1.44, 2.174028518672191, 0, 1, 1, 2, :empty-set
7, 12, 14, 10, 1.1034483, 2.202581989333974, 0, 1, 2, 2, :epsilon
7, 12, 14, 5, 0.6857143, 1.3043099669158087, 5, 35, 4, 4, :other
7, 12, 14, 5, 0.6875, 1.3095204274848102, 0, 1, 3, 3, :other
7, 12, 15, 7, 0.6666667, 1.4734110665188351, 4, 9, 30, 4, :other
7, 12, 15, 7, 1.3076923, 2.1442092099640546, 0, 1, 2, 2, :epsilon
7, 12, 16, 6, 0.6896552, 1.3417294109202567, 4, 9, 4, 4, :other
7, 12, 16, 8, 0.7647059, 1.663780661615406, 10, 228, 28, 8, :other
7, 12, 16, 8, 0.86206895, 1.9068684914066885, 5, 22, 4, 4, :other
7, 12, 16, 8, 1.1724138, 1.9488098139234196, 10, 150, 20, 12, :other
7, 12, 17, 10, 0.9142857, 1.991000158878211, 5, 51, 4, 4, :other
7, 12, 17, 7, 0.9459459, 1.6594682630279731, 7, 9, 4, 3, :other
7, 12, 18, 7, 0.87096775, 1.8446423813542967, 1, 1, 2, 2, (:* :sigma)
7, 12, 19, 6, 0.7692308, 1.36741452574086, 1, 1, 6, 2, (:* :sigma)
7, 12, 19, 6, 1.0243902, 1.8543002740242158, 5, 22, 3, 3, :other
7, 12, 20, 10, 1.0263158, 1.966654146477198, 7, 31, 51, 5, :other
7, 12, 20, 6, 1.0, 1.7019258867935263, 6, 68, 10, 10, :other
7, 12, 20, 7, 1.1666666, 1.8484227510682363, 4, 12, 19, 4, :other
7, 12, 20, 9, 0.94736844, 1.8056543998324677, 4, 5, 7, 3, :other
